Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2019,17,Sants - Badal,..,28,1
2019,17,Sants - Badal,8,28,2
2019,17,Sants - Badal,..,29,1
2019,17,Sants - Badal,..,30,1
2019,17,Sants - Badal,..,30,2
2019,17,Sants - Badal,9,31,1
2019,17,Sants - Badal,11,31,2
2019,17,Sants - Badal,..,32,1
2019,17,Sants - Badal,..,32,2
2019,17,Sants - Badal,5,33,1
2019,17,Sants - Badal,7,33,2
2019,17,Sants - Badal,..,34,1
2019,17,Sants - Badal,..,34,2
2019,17,Sants - Badal,..,35,1
2019,17,Sants - Badal,..,36,1
2019,17,Sants - Badal,..,36,2
2019,17,Sants - Badal,5,37,1
2019,17,Sants - Badal,..,37,2
2019,17,Sants - Badal,..,38,1
2019,17,Sants - Badal,..,38,2
2019,17,Sants - Badal,..,39,1
2019,17,Sants - Badal,..,40,1
2019,17,Sants - Badal,..,41,2
2019,17,Sants - Badal,5,43,1
2019,17,Sants - Badal,5,43,2
2019,17,Sants - Badal,..,44,1
2019,17,Sants - Badal,..,44,2
2019,17,Sants - Badal,..,45,1
2019,17,Sants - Badal,..,45,2
2019,17,Sants - Badal,5,46,1
2019,17,Sants - Badal,9,46,2
2019,17,Sants - Badal,..,47,1
2019,17,Sants - Badal,..,49,2
2019,17,Sants - Badal,..,50,1
2019,17,Sants - Badal,..,50,2
2019,17,Sants - Badal,..,51,2
2019,17,Sants - Badal,..,52,1
2019,17,Sants - Badal,..,52,2
2019,17,Sants - Badal,..,53,2
2019,17,Sants - Badal,..,55,1
2019,17,Sants - Badal,..,57,1
2019,17,Sants - Badal,..,57,2
2019,17,Sants - Badal,..,59,1
2019,17,Sants - Badal,6,59,2
2019,17,Sants - Badal,11,60,1
2019,17,Sants - Badal,10,60,2
2019,17,Sants - Badal,5,61,1
2019,17,Sants - Badal,..,61,2
2019,17,Sants - Badal,..,62,1
2019,17,Sants - Badal,6,62,2
2019,17,Sants - Badal,..,63,1
2019,17,Sants - Badal,..,63,2
2019,17,Sants - Badal,9,64,1
2019,17,Sants - Badal,15,64,2
2019,17,Sants - Badal,6,65,1
2019,17,Sants - Badal,8,65,2
2019,17,Sants - Badal,..,66,1
2019,17,Sants - Badal,..,66,2
2019,17,Sants - Badal,..,67,1
2019,17,Sants - Badal,..,68,1
2019,17,Sants - Badal,..,69,1
2019,17,Sants - Badal,..,69,2
2019,17,Sants - Badal,..,70,1
2019,17,Sants - Badal,..,70,2
2019,17,Sants - Badal,..,71,2
2019,17,Sants - Badal,5,72,1
2019,17,Sants - Badal,7,72,2
2019,17,Sants - Badal,..,73,1
2019,17,Sants - Badal,..,73,2
2019,18,Sants,29,1,1
2019,18,Sants,47,1,2
2019,18,Sants,14,2,1
2019,18,Sants,15,2,2
2019,18,Sants,10,3,1
2019,18,Sants,9,3,2
2019,18,Sants,19,4,1
2019,18,Sants,26,4,2
2019,18,Sants,18,5,1
2019,18,Sants,11,5,2
2019,18,Sants,21,6,1
2019,18,Sants,16,6,2
2019,18,Sants,19,7,1
2019,18,Sants,14,7,2
2019,18,Sants,29,8,1
2019,18,Sants,23,8,2
2019,18,Sants,47,9,1
2019,18,Sants,43,9,2
2019,18,Sants,30,10,1
2019,18,Sants,20,10,2
2019,18,Sants,42,11,1
2019,18,Sants,48,11,2
2019,18,Sants,..,12,1
2019,18,Sants,39,13,1
2019,18,Sants,35,13,2
2019,18,Sants,14,14,1
2019,18,Sants,19,14,2
2019,18,Sants,74,15,1
2019,18,Sants,49,15,2
2019,18,Sants,81,16,1
2019,18,Sants,71,16,2
2019,18,Sants,99,17,1
2019,18,Sants,97,17,2
2019,18,Sants,312,18,1
2019,18,Sants,281,18,2
2019,18,Sants,105,19,1
2019,18,Sants,84,19,2
2019,18,Sants,49,20,1
2019,18,Sants,39,20,2
2019,18,Sants,8,21,1
2019,18,Sants,6,21,2
2019,18,Sants,..,22,1
2019,18,Sants,9,23,1
2019,18,Sants,6,23,2
2019,18,Sants,9,24,1
2019,18,Sants,9,24,2
2019,18,Sants,11,25,1
2019,18,Sants,10,25,2
2019,18,Sants,16,26,1
2019,18,Sants,10,26,2
2019,18,Sants,11,27,1
2019,18,Sants,14,27,2
2019,18,Sants,..,28,1
2019,18,Sants,..,28,2
2019,18,Sants,..,29,1
2019,18,Sants,..,29,2
2019,18,Sants,..,30,1
2019,18,Sants,6,30,2
2019,18,Sants,26,31,1
2019,18,Sants,17,31,2
2019,18,Sants,6,32,1
2019,18,Sants,7,32,2
2019,18,Sants,10,33,1
2019,18,Sants,8,33,2
2019,18,Sants,..,34,1
2019,18,Sants,..,34,2
2019,18,Sants,6,35,1
2019,18,Sants,10,35,2
2019,18,Sants,..,36,1
2019,18,Sants,..,36,2
2019,18,Sants,11,37,1
2019,18,Sants,7,37,2
2019,18,Sants,6,38,1
2019,18,Sants,..,38,2
2019,18,Sants,..,39,1
2019,18,Sants,..,39,2
2019,18,Sants,..,40,1
2019,18,Sants,..,40,2
2019,18,Sants,..,42,2
2019,18,Sants,7,43,1
2019,18,Sants,14,43,2
2019,18,Sants,6,44,1
2019,18,Sants,6,44,2
2019,18,Sants,8,45,1
2019,18,Sants,5,45,2
2019,18,Sants,9,46,1
2019,18,Sants,9,46,2
2019,18,Sants,5,48,1
2019,18,Sants,..,48,2
2019,18,Sants,..,49,1
2019,18,Sants,..,49,2
2019,18,Sants,..,50,1
2019,18,Sants,..,50,2
2019,18,Sants,..,51,1
2019,18,Sants,..,51,2
2019,18,Sants,11,52,1
2019,18,Sants,8,52,2
2019,18,Sants,..,53,1
2019,18,Sants,6,53,2
2019,18,Sants,..,54,1
2019,18,Sants,..,55,2
2019,18,Sants,..,57,2
2019,18,Sants,..,59,1
2019,18,Sants,6,59,2
2019,18,Sants,21,60,1
2019,18,Sants,17,60,2
2019,18,Sants,9,61,1
2019,18,Sants,13,61,2
2019,18,Sants,6,62,1
2019,18,Sants,..,62,2
2019,18,Sants,6,63,1
2019,18,Sants,..,63,2
2019,18,Sants,15,64,1
2019,18,Sants,15,64,2
2019,18,Sants,..,65,1
2019,18,Sants,..,65,2
2019,18,Sants,5,66,1
2019,18,Sants,7,66,2
2019,18,Sants,..,67,1
2019,18,Sants,..,67,2
2019,18,Sants,14,68,1
2019,18,Sants,6,68,2
2019,18,Sants,8,69,1
2019,18,Sants,..,69,2
2019,18,Sants,10,70,1
2019,18,Sants,13,70,2
2019,18,Sants,..,71,1
2019,18,Sants,6,71,2
2019,18,Sants,12,72,1
2019,18,Sants,..,72,2
2019,18,Sants,10,73,1
2019,18,Sants,9,73,2
2019,19,les Corts,21,1,1
2019,19,les Corts,20,1,2
2019,19,les Corts,6,2,1
2019,19,les Corts,6,2,2
2019,19,les Corts,10,3,1
2019,19,les Corts,..,3,2
2019,19,les Corts,..,4,1
2019,19,les Corts,6,4,2
2019,19,les Corts,10,5,1
2019,19,les Corts,11,5,2
2019,19,les Corts,14,6,1
2019,19,les Corts,23,6,2
2019,19,les Corts,16,7,1
2019,19,les Corts,12,7,2
2019,19,les Corts,33,8,1
2019,19,les Corts,28,8,2
2019,19,les Corts,71,9,1
2019,19,les Corts,50,9,2
2019,19,les Corts,16,10,1
2019,19,les Corts,14,10,2
2019,19,les Corts,16,11,1
2019,19,les Corts,14,11,2
2019,19,les Corts,..,12,1
2019,19,les Corts,..,12,2
2019,19,les Corts,11,13,1
2019,19,les Corts,8,13,2
2019,19,les Corts,6,14,1
2019,19,les Corts,..,14,2
2019,19,les Corts,8,15,1
2019,19,les Corts,9,15,2
2019,19,les Corts,10,16,1
2019,19,les Corts,11,16,2
2019,19,les Corts,26,17,1
2019,19,les Corts,32,17,2
2019,19,les Corts,90,18,1
2019,19,les Corts,88,18,2
2019,19,les Corts,385,19,1
2019,19,les Corts,294,19,2
2019,19,les Corts,71,20,1
2019,19,les Corts,60,20,2
2019,19,les Corts,19,21,1
2019,19,les Corts,22,21,2
2019,19,les Corts,..,22,1
2019,19,les Corts,..,22,2
2019,19,les Corts,30,23,1
2019,19,les Corts,29,23,2
2019,19,les Corts,20,24,1
2019,19,les Corts,29,24,2
2019,19,les Corts,23,25,1
2019,19,les Corts,29,25,2
2019,19,les Corts,61,26,1
2019,19,les Corts,42,26,2
2019,19,les Corts,23,27,1
2019,19,les Corts,19,27,2
2019,19,les Corts,9,28,1
2019,19,les Corts,7,28,2
2019,19,les Corts,6,29,1
2019,19,les Corts,..,29,2
2019,19,les Corts,5,30,1
2019,19,les Corts,..,30,2
2019,19,les Corts,14,31,1
2019,19,les Corts,16,31,2
2019,19,les Corts,9,32,1
2019,19,les Corts,11,32,2
2019,19,les Corts,12,33,1
2019,19,les Corts,5,33,2
2019,19,les Corts,..,34,1
2019,19,les Corts,..,34,2
2019,19,les Corts,5,35,1
2019,19,les Corts,8,35,2
2019,19,les Corts,..,37,1
2019,19,les Corts,..,37,2
2019,19,les Corts,5,38,1
2019,19,les Corts,..,38,2
2019,19,les Corts,..,39,1
2019,19,les Corts,..,39,2
2019,19,les Corts,..,40,1
2019,19,les Corts,7,41,1
2019,19,les Corts,..,41,2
2019,19,les Corts,..,43,1
2019,19,les Corts,..,43,2
2019,19,les Corts,..,44,1
2019,19,les Corts,..,44,2
2019,19,les Corts,..,45,1
2019,19,les Corts,11,45,2
2019,19,les Corts,..,46,1
2019,19,les Corts,5,46,2
2019,19,les Corts,..,48,2
2019,19,les Corts,..,50,1
2019,19,les Corts,..,50,2
2019,19,les Corts,..,51,1
2019,19,les Corts,..,51,2
2019,19,les Corts,..,52,1
2019,19,les Corts,..,52,2
2019,19,les Corts,..,53,1
2019,19,les Corts,..,54,2
2019,19,les Corts,..,55,1
2019,19,les Corts,..,56,2
2019,19,les Corts,..,57,2
2019,19,les Corts,..,59,1
2019,19,les Corts,10,60,1
2019,19,les Corts,8,60,2
2019,19,les Corts,8,61,1
2019,19,les Corts,6,61,2
2019,19,les Corts,..,62,1
2019,19,les Corts,..,62,2
2019,19,les Corts,7,63,1
2019,19,les Corts,..,63,2
2019,19,les Corts,6,64,1
2019,19,les Corts,5,64,2
2019,19,les Corts,6,65,1
2019,19,les Corts,8,65,2
2019,19,les Corts,7,66,1
2019,19,les Corts,6,66,2
2019,19,les Corts,..,67,1
2019,19,les Corts,..,67,2
2019,19,les Corts,6,68,1
2019,19,les Corts,9,68,2
2019,19,les Corts,..,69,1
2019,19,les Corts,..,69,2
2019,19,les Corts,..,70,1
2019,19,les Corts,..,70,2
2019,19,les Corts,..,71,1
2019,19,les Corts,11,71,2
2019,19,les Corts,..,72,1
2019,19,les Corts,..,72,2
2019,19,les Corts,..,73,2
2019,20,la Maternitat i Sant Ramon,7,1,1
2019,20,la Maternitat i Sant Ramon,6,1,2
2019,20,la Maternitat i Sant Ramon,..,2,2
2019,20,la Maternitat i Sant Ramon,8,3,1
2019,20,la Maternitat i Sant Ramon,5,3,2
2019,20,la Maternitat i Sant Ramon,..,4,1
2019,20,la Maternitat i Sant Ramon,6,4,2
2019,20,la Maternitat i Sant Ramon,5,5,1
2019,20,la Maternitat i Sant Ramon,..,5,2
2019,20,la Maternitat i Sant Ramon,..,6,1
2019,20,la Maternitat i Sant Ramon,7,6,2
2019,20,la Maternitat i Sant Ramon,9,7,1
2019,20,la Maternitat i Sant Ramon,7,7,2
2019,20,la Maternitat i Sant Ramon,15,8,1
2019,20,la Maternitat i Sant Ramon,16,8,2
2019,20,la Maternitat i Sant Ramon,21,9,1
2019,20,la Maternitat i Sant Ramon,19,9,2
2019,20,la Maternitat i Sant Ramon,14,10,1
2019,20,la Maternitat i Sant Ramon,10,10,2
2019,20,la Maternitat i Sant Ramon,7,11,1
2019,20,la Maternitat i Sant Ramon,..,11,2
2019,20,la Maternitat i Sant Ramon,..,12,1
2019,20,la Maternitat i Sant Ramon,..,12,2
2019,20,la Maternitat i Sant Ramon,10,13,1
2019,20,la Maternitat i Sant Ramon,8,13,2
2019,20,la Maternitat i Sant Ramon,6,14,1
2019,20,la Maternitat i Sant Ramon,..,14,2
2019,20,la Maternitat i Sant Ramon,..,15,1
2019,20,la Maternitat i Sant Ramon,5,15,2
2019,20,la Maternitat i Sant Ramon,6,16,1
2019,20,la Maternitat i Sant Ramon,9,16,2
2019,20,la Maternitat i Sant Ramon,39,17,1
2019,20,la Maternitat i Sant Ramon,33,17,2
2019,20,la Maternitat i Sant Ramon,21,18,1
2019,20,la Maternitat i Sant Ramon,40,18,2
2019,20,la Maternitat i Sant Ramon,39,19,1
2019,20,la Maternitat i Sant Ramon,38,19,2
2019,20,la Maternitat i Sant Ramon,128,20,1
2019,20,la Maternitat i Sant Ramon,129,20,2
2019,20,la Maternitat i Sant Ramon,10,21,1
2019,20,la Maternitat i Sant Ramon,8,21,2
2019,20,la Maternitat i Sant Ramon,8,23,1
2019,20,la Maternitat i Sant Ramon,7,23,2
2019,20,la Maternitat i Sant Ramon,9,24,1
2019,20,la Maternitat i Sant Ramon,..,24,2
2019,20,la Maternitat i Sant Ramon,..,25,1
2019,20,la Maternitat i Sant Ramon,9,25,2
2019,20,la Maternitat i Sant Ramon,7,26,1
2019,20,la Maternitat i Sant Ramon,6,26,2
2019,20,la Maternitat i Sant Ramon,16,27,1
2019,20,la Maternitat i Sant Ramon,12,27,2
2019,20,la Maternitat i Sant Ramon,..,28,1
2019,20,la Maternitat i Sant Ramon,..,28,2
2019,20,la Maternitat i Sant Ramon,..,30,2
2019,20,la Maternitat i Sant Ramon,10,31,1
2019,20,la Maternitat i Sant Ramon,6,31,2
2019,20,la Maternitat i Sant Ramon,7,32,1
2019,20,la Maternitat i Sant Ramon,10,32,2
2019,20,la Maternitat i Sant Ramon,..,33,2
2019,20,la Maternitat i Sant Ramon,..,34,1
2019,20,la Maternitat i Sant Ramon,..,34,2
2019,20,la Maternitat i Sant Ramon,5,35,1
2019,20,la Maternitat i Sant Ramon,5,35,2
2019,20,la Maternitat i Sant Ramon,5,37,1
2019,20,la Maternitat i Sant Ramon,8,37,2
2019,20,la Maternitat i Sant Ramon,..,39,1
2019,20,la Maternitat i Sant Ramon,..,39,2
2019,20,la Maternitat i Sant Ramon,..,40,1
2019,20,la Maternitat i Sant Ramon,..,43,1
2019,20,la Maternitat i Sant Ramon,..,43,2
2019,20,la Maternitat i Sant Ramon,..,44,1
2019,20,la Maternitat i Sant Ramon,..,44,2
2019,20,la Maternitat i Sant Ramon,..,45,2
2019,20,la Maternitat i Sant Ramon,..,46,2
2019,20,la Maternitat i Sant Ramon,..,48,1
2019,20,la Maternitat i Sant Ramon,..,48,2
2019,20,la Maternitat i Sant Ramon,..,50,1
2019,20,la Maternitat i Sant Ramon,..,50,2
2019,20,la Maternitat i Sant Ramon,..,51,1
2019,20,la Maternitat i Sant Ramon,..,51,2
2019,20,la Maternitat i Sant Ramon,..,55,1
2019,20,la Maternitat i Sant Ramon,..,55,2
2019,20,la Maternitat i Sant Ramon,..,56,1
2019,20,la Maternitat i Sant Ramon,..,59,1
2019,20,la Maternitat i Sant Ramon,..,59,2
2019,20,la Maternitat i Sant Ramon,8,60,1
2019,20,la Maternitat i Sant Ramon,7,60,2
2019,20,la Maternitat i Sant Ramon,8,61,1
2019,20,la Maternitat i Sant Ramon,..,61,2
2019,20,la Maternitat i Sant Ramon,..,62,2
2019,20,la Maternitat i Sant Ramon,..,63,1
2019,20,la Maternitat i Sant Ramon,..,63,2
2019,20,la Maternitat i Sant Ramon,10,64,1
2019,20,la Maternitat i Sant Ramon,6,64,2
2019,20,la Maternitat i Sant Ramon,..,65,1
2019,20,la Maternitat i Sant Ramon,..,65,2
2019,20,la Maternitat i Sant Ramon,..,66,2
2019,20,la Maternitat i Sant Ramon,..,67,1
2019,20,la Maternitat i Sant Ramon,..,67,2
2019,20,la Maternitat i Sant Ramon,..,68,1
2019,20,la Maternitat i Sant Ramon,..,68,2
2019,20,la Maternitat i Sant Ramon,..,69,2
2019,20,la Maternitat i Sant Ramon,..,70,2
2019,20,la Maternitat i Sant Ramon,..,71,2
2019,20,la Maternitat i Sant Ramon,6,73,1
2019,20,la Maternitat i Sant Ramon,..,73,2
2019,21,Pedralbes,5,1,1
2019,21,Pedralbes,..,1,2
2019,21,Pedralbes,..,2,2
2019,21,Pedralbes,..,4,1
2019,21,Pedralbes,..,5,2
2019,21,Pedralbes,..,6,1
2019,21,Pedralbes,..,6,2
2019,21,Pedralbes,12,7,1
2019,21,Pedralbes,6,7,2
2019,21,Pedralbes,13,8,1
2019,21,Pedralbes,7,8,2
2019,21,Pedralbes,8,9,1
2019,21,Pedralbes,6,9,2
2019,21,Pedralbes,..,10,1
2019,21,Pedralbes,5,11,1
2019,21,Pedralbes,..,11,2
2019,21,Pedralbes,5,13,1
2019,21,Pedralbes,..,13,2
2019,21,Pedralbes,..,14,1
2019,21,Pedralbes,..,15,1
2019,21,Pedralbes,..,15,2
2019,21,Pedralbes,..,16,1
2019,21,Pedralbes,..,16,2
2019,21,Pedralbes,..,17,1
2019,21,Pedralbes,..,17,2
2019,21,Pedralbes,5,18,1
2019,21,Pedralbes,6,18,2
2019,21,Pedralbes,33,19,1
2019,21,Pedralbes,20,19,2
2019,21,Pedralbes,9,20,1
2019,21,Pedralbes,8,20,2
2019,21,Pedralbes,84,21,1
2019,21,Pedralbes,72,21,2
2019,21,Pedralbes,32,23,1
2019,21,Pedralbes,25,23,2
2019,21,Pedralbes,14,24,1
2019,21,Pedralbes,17,24,2
2019,21,Pedralbes,9,25,1
2019,21,Pedralbes,12,25,2
2019,21,Pedralbes,30,26,1
2019,21,Pedralbes,23,26,2
2019,21,Pedralbes,10,27,1
2019,21,Pedralbes,11,27,2
2019,21,Pedralbes,8,28,1
2019,21,Pedralbes,..,28,2
2019,21,Pedralbes,..,30,1
2019,21,Pedralbes,..,30,2
2019,21,Pedralbes,..,31,1
2019,21,Pedralbes,11,31,2
2019,21,Pedralbes,..,32,1
2019,21,Pedralbes,..,33,2
2019,21,Pedralbes,..,34,1
2019,21,Pedralbes,..,34,2
2019,21,Pedralbes,..,35,1
2019,21,Pedralbes,..,37,1
2019,21,Pedralbes,..,37,2
2019,21,Pedralbes,..,38,2
2019,21,Pedralbes,..,43,1
2019,21,Pedralbes,..,43,2
2019,21,Pedralbes,..,44,2
2019,21,Pedralbes,..,45,2
2019,21,Pedralbes,..,48,1
2019,21,Pedralbes,..,48,2
2019,21,Pedralbes,..,50,2
2019,21,Pedralbes,..,51,2
2019,21,Pedralbes,..,52,2
2019,21,Pedralbes,..,55,1
2019,21,Pedralbes,..,57,1
2019,21,Pedralbes,..,59,1
2019,21,Pedralbes,..,60,1
2019,21,Pedralbes,..,60,2
2019,21,Pedralbes,..,62,1
2019,21,Pedralbes,..,62,2
2019,21,Pedralbes,..,63,1
2019,21,Pedralbes,..,63,2
2019,21,Pedralbes,..,64,1
2019,21,Pedralbes,..,64,2
2019,21,Pedralbes,..,65,1
2019,21,Pedralbes,..,65,2
2019,21,Pedralbes,..,67,2
2019,21,Pedralbes,..,68,1
2019,21,Pedralbes,..,69,1
2019,21,Pedralbes,..,69,2
2019,21,Pedralbes,..,70,2
2019,21,Pedralbes,..,73,1
2019,21,Pedralbes,..,73,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,1,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,1,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,2,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,3,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,3,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,5,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,6,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",5,7,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,7,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,8,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,8,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,9,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,10,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,11,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,11,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,13,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,13,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,16,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,17,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,17,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,18,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,19,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,21,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,21,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",34,22,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",34,22,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,23,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,23,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,24,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,24,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",5,25,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",5,25,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,26,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,26,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,27,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,27,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,28,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,28,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,29,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,30,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,31,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",6,31,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,32,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,32,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,33,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,33,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,35,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,35,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,43,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,44,2
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,64,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,66,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,68,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,69,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,71,1
2019,22,"Vallvidrera, el Tibidabo i les Planes",..,71,2
2019,23,Sarrià,5,1,1
2019,23,Sarrià,9,1,2
2019,23,Sarrià,..,2,1
2019,23,Sarrià,..,2,2
2019,23,Sarrià,..,3,2
2019,23,Sarrià,..,4,1
2019,23,Sarrià,..,4,2
2019,23,Sarrià,7,5,1
2019,23,Sarrià,6,5,2
2019,23,Sarrià,5,6,1
2019,23,Sarrià,5,6,2
2019,23,Sarrià,10,7,1
2019,23,Sarrià,12,7,2
2019,23,Sarrià,19,8,1
2019,23,Sarrià,19,8,2
2019,23,Sarrià,15,9,1
2019,23,Sarrià,12,9,2
2019,23,Sarrià,..,10,1
2019,23,Sarrià,..,10,2
2019,23,Sarrià,5,11,1
2019,23,Sarrià,..,11,2
2019,23,Sarrià,..,13,1
2019,23,Sarrià,6,13,2
2019,23,Sarrià,..,15,1
2019,23,Sarrià,5,15,2
2019,23,Sarrià,..,16,1
2019,23,Sarrià,..,16,2
2019,23,Sarrià,..,17,1
2019,23,Sarrià,..,17,2
2019,23,Sarrià,..,18,1
2019,23,Sarrià,..,18,2
2019,23,Sarrià,27,19,1
2019,23,Sarrià,21,19,2
2019,23,Sarrià,14,20,1
2019,23,Sarrià,18,20,2
2019,23,Sarrià,33,21,1
2019,23,Sarrià,30,21,2
2019,23,Sarrià,14,22,1
2019,23,Sarrià,12,22,2
2019,23,Sarrià,279,23,1
2019,23,Sarrià,243,23,2
2019,23,Sarrià,50,24,1
2019,23,Sarrià,48,24,2
2019,23,Sarrià,30,25,1
2019,23,Sarrià,26,25,2
2019,23,Sarrià,50,26,1
2019,23,Sarrià,54,26,2
2019,23,Sarrià,18,27,1
2019,23,Sarrià,15,27,2
2019,23,Sarrià,6,28,1
2019,23,Sarrià,..,28,2
2019,23,Sarrià,..,29,1
2019,23,Sarrià,..,29,2
2019,23,Sarrià,6,30,1
2019,23,Sarrià,..,30,2
2019,23,Sarrià,17,31,1
2019,23,Sarrià,14,31,2
2019,23,Sarrià,5,32,1
2019,23,Sarrià,5,32,2
2019,23,Sarrià,..,33,1
2019,23,Sarrià,..,33,2
2019,23,Sarrià,..,34,1
2019,23,Sarrià,5,35,1
2019,23,Sarrià,..,35,2
2019,23,Sarrià,..,37,1
2019,23,Sarrià,5,37,2
2019,23,Sarrià,..,38,2
2019,23,Sarrià,..,39,2
2019,23,Sarrià,..,40,1
2019,23,Sarrià,..,41,2
2019,23,Sarrià,..,43,1
2019,23,Sarrià,..,43,2
2019,23,Sarrià,..,44,2
2019,23,Sarrià,..,45,1
2019,23,Sarrià,..,45,2
2019,23,Sarrià,..,46,1
2019,23,Sarrià,..,46,2
2019,23,Sarrià,..,48,1
2019,23,Sarrià,..,49,1
2019,23,Sarrià,..,49,2
2019,23,Sarrià,..,51,1
2019,23,Sarrià,..,51,2
2019,23,Sarrià,..,52,2
2019,23,Sarrià,..,53,1
2019,23,Sarrià,..,55,1
2019,23,Sarrià,..,57,1
2019,23,Sarrià,..,57,2
2019,23,Sarrià,6,60,1
2019,23,Sarrià,5,60,2
2019,23,Sarrià,..,61,1
2019,23,Sarrià,..,61,2
2019,23,Sarrià,..,63,1
2019,23,Sarrià,..,63,2
2019,23,Sarrià,..,64,1
2019,23,Sarrià,..,64,2
2019,23,Sarrià,..,65,1
2019,23,Sarrià,..,66,1
2019,23,Sarrià,..,67,1
2019,23,Sarrià,..,67,2
2019,23,Sarrià,..,68,1
2019,23,Sarrià,5,68,2
2019,23,Sarrià,..,69,1
2019,23,Sarrià,..,69,2
2019,23,Sarrià,..,70,1
2019,23,Sarrià,..,70,2
2019,23,Sarrià,..,71,1
2019,23,Sarrià,..,72,1
2019,23,Sarrià,..,72,2
2019,23,Sarrià,..,73,1
2019,24,les Tres Torres,..,1,1
2019,24,les Tres Torres,..,1,2
2019,24,les Tres Torres,..,2,1
2019,24,les Tres Torres,..,2,2
2019,24,les Tres Torres,..,4,1
2019,24,les Tres Torres,..,4,2
2019,24,les Tres Torres,..,5,1
2019,24,les Tres Torres,..,6,1
2019,24,les Tres Torres,6,7,1
2019,24,les Tres Torres,6,7,2
2019,24,les Tres Torres,14,8,1
2019,24,les Tres Torres,17,8,2
2019,24,les Tres Torres,6,9,1
2019,24,les Tres Torres,7,9,2
2019,24,les Tres Torres,..,10,1
2019,24,les Tres Torres,..,10,2
2019,24,les Tres Torres,..,11,2
2019,24,les Tres Torres,..,13,2
2019,24,les Tres Torres,..,14,2
2019,24,les Tres Torres,..,15,2
2019,24,les Tres Torres,..,16,1
2019,24,les Tres Torres,..,16,2
2019,24,les Tres Torres,..,17,1
2019,24,les Tres Torres,..,17,2
2019,24,les Tres Torres,..,18,1
2019,24,les Tres Torres,17,19,1
2019,24,les Tres Torres,22,19,2
2019,24,les Tres Torres,..,20,1
2019,24,les Tres Torres,..,20,2
2019,24,les Tres Torres,22,21,1
2019,24,les Tres Torres,22,21,2
2019,24,les Tres Torres,..,22,1
2019,24,les Tres Torres,..,22,2
